sample_id,row_index,video_id,query,video_path,duration_sec,raw_start,raw_end,clipped_start,clipped_end,was_clipped,fps,frame_count
charades_sta_smoke_638,638,ATIAW,person turning on a light.,data/raw/charades/videos/ATIAW.mp4,31.989554431206138,27.3,32.9,27.3,31.989554431206138,True,6.127,196.0
charades_sta_smoke_639,639,0UK3H,person taping the box closed.,data/raw/charades/videos/0UK3H.mp4,24.636461963706285,2.1,8.2,2.1,8.2,False,16.642,410.0
charades_sta_smoke_640,640,KWZSA,person walks to the doorway.,data/raw/charades/videos/KWZSA.mp4,30.166666666666668,23.8,31.0,23.8,30.166666666666668,True,30.0,905.0
charades_sta_smoke_641,641,KWZSA,a person was sitting at a table.,data/raw/charades/videos/KWZSA.mp4,30.166666666666668,13.4,28.1,13.4,28.1,False,30.0,905.0
charades_sta_smoke_642,642,KWZSA,person begins tidying the table.,data/raw/charades/videos/KWZSA.mp4,30.166666666666668,15.1,26.5,15.1,26.5,False,30.0,905.0
charades_sta_smoke_643,643,12XD3,person looks outy the window.,data/raw/charades/videos/12XD3.mp4,19.894875,4.1,11.9,4.1,11.9,False,23.976023976023978,477.0
charades_sta_smoke_644,644,12XD3,person eating some food.,data/raw/charades/videos/12XD3.mp4,19.894875,0.0,4.0,0.0,4.0,False,23.976023976023978,477.0
charades_sta_smoke_645,645,12XD3,the person is look at a picture.,data/raw/charades/videos/12XD3.mp4,19.894875,1.4,7.9,1.4,7.9,False,23.976023976023978,477.0
charades_sta_smoke_646,646,12XD3,a person is eating.,data/raw/charades/videos/12XD3.mp4,19.894875,0.0,4.0,0.0,4.0,False,23.976023976023978,477.0
charades_sta_smoke_647,647,12XD3,the person begins eating the sandwich.,data/raw/charades/videos/12XD3.mp4,19.894875,0.0,4.0,0.0,4.0,False,23.976023976023978,477.0
charades_sta_smoke_648,648,12XD3,person watching something out the window.,data/raw/charades/videos/12XD3.mp4,19.894875,4.1,11.9,4.1,11.9,False,23.976023976023978,477.0
charades_sta_smoke_649,649,12XD3,person looks at the picture.,data/raw/charades/videos/12XD3.mp4,19.894875,1.4,7.9,1.4,7.9,False,23.976023976023978,477.0
charades_sta_smoke_650,650,3Q6N1,a person opens their laptop to do their work.,data/raw/charades/videos/3Q6N1.mp4,13.4,0.0,4.4,0.0,4.4,False,15.0,201.0
charades_sta_smoke_651,651,3Q6N1,a person starts working on a laptop.,data/raw/charades/videos/3Q6N1.mp4,13.4,11.4,14.0,11.4,13.4,True,15.0,201.0
charades_sta_smoke_652,652,7XCAP,a person is smiling.,data/raw/charades/videos/7XCAP.mp4,30.70891865403463,25.2,30.7,25.2,30.7,False,6.122,188.0
charades_sta_smoke_653,653,7XCAP,person they are drinking a glass of water.,data/raw/charades/videos/7XCAP.mp4,30.70891865403463,18.1,32.0,18.1,30.70891865403463,True,6.122,188.0
charades_sta_smoke_654,654,7XCAP,person drinks from a glass.,data/raw/charades/videos/7XCAP.mp4,30.70891865403463,18.1,32.0,18.1,30.70891865403463,True,6.122,188.0
charades_sta_smoke_655,655,7XCAP,person begin to drink water from a glass cup.,data/raw/charades/videos/7XCAP.mp4,30.70891865403463,18.1,32.0,18.1,30.70891865403463,True,6.122,188.0
charades_sta_smoke_656,656,GY8P2,person is sneezing.,data/raw/charades/videos/GY8P2.mp4,17.04,9.5,14.9,9.5,14.9,False,16.666666666666668,284.0
charades_sta_smoke_657,657,GY8P2,the sneezing person picks up a broom as well.,data/raw/charades/videos/GY8P2.mp4,17.04,9.5,14.9,9.5,14.9,False,16.666666666666668,284.0
charades_sta_smoke_658,658,XK0QV,person drinking a glass of water.,data/raw/charades/videos/XK0QV.mp4,34.734700000000004,0.0,14.3,0.0,14.3,False,29.97002997002997,1041.0
charades_sta_smoke_659,659,1HZGH,person putting on their shoes.,data/raw/charades/videos/1HZGH.mp4,32.78888776097181,16.7,32.2,16.7,32.2,False,16.6214848143982,545.0
charades_sta_smoke_660,660,1HZGH,person begin putting on their shoes.,data/raw/charades/videos/1HZGH.mp4,32.78888776097181,16.7,32.2,16.7,32.2,False,16.6214848143982,545.0
charades_sta_smoke_661,661,1HZGH,person proceeds to stand put on a pair of shoes.,data/raw/charades/videos/1HZGH.mp4,32.78888776097181,16.7,32.2,16.7,32.2,False,16.6214848143982,545.0
charades_sta_smoke_662,662,J5K87,a person is laughing on the phone.,data/raw/charades/videos/J5K87.mp4,35.20183333333333,15.4,26.5,15.4,26.5,False,29.97002997002997,1055.0
charades_sta_smoke_663,663,J5K87,person drinking a glass of orange juice.,data/raw/charades/videos/J5K87.mp4,35.20183333333333,7.9,14.1,7.9,14.1,False,29.97002997002997,1055.0
charades_sta_smoke_664,664,DR1ZU,person turns the light on.,data/raw/charades/videos/DR1ZU.mp4,13.583333333333334,2.1,7.6,2.1,7.6,False,24.0,326.0
charades_sta_smoke_665,665,DR1ZU,a person is fixing the light near the stairs.,data/raw/charades/videos/DR1ZU.mp4,13.583333333333334,0.0,5.7,0.0,5.7,False,24.0,326.0
charades_sta_smoke_666,666,DR1ZU,a person turns on the light.,data/raw/charades/videos/DR1ZU.mp4,13.583333333333334,2.1,7.6,2.1,7.6,False,24.0,326.0
charades_sta_smoke_667,667,874F1,the person drinks from a glass.,data/raw/charades/videos/874F1.mp4,32.66596666666667,0.0,3.6,0.0,3.6,False,29.97002997002997,979.0
charades_sta_smoke_668,668,QJM3B,person closes the book.,data/raw/charades/videos/QJM3B.mp4,29.866666666666667,10.1,14.4,10.1,14.4,False,30.0,896.0
charades_sta_smoke_669,669,J6JNK,person closing a wood door.,data/raw/charades/videos/J6JNK.mp4,30.766666666666666,24.0,32.0,24.0,30.766666666666666,True,30.0,923.0
charades_sta_smoke_670,670,J6JNK,a person is awakening with clothes on.,data/raw/charades/videos/J6JNK.mp4,30.766666666666666,0.9,10.8,0.9,10.8,False,30.0,923.0
charades_sta_smoke_671,671,J6JNK,person closing the door.,data/raw/charades/videos/J6JNK.mp4,30.766666666666666,24.0,32.0,24.0,30.766666666666666,True,30.0,923.0
charades_sta_smoke_672,672,J6JNK,person closing the door next to their bed.,data/raw/charades/videos/J6JNK.mp4,30.766666666666666,24.0,32.0,24.0,30.766666666666666,True,30.0,923.0
charades_sta_smoke_673,673,JVH7Q,the person looks out the window.,data/raw/charades/videos/JVH7Q.mp4,29.1291,0.0,3.7,0.0,3.7,False,29.97002997002997,873.0
charades_sta_smoke_674,674,FQM2N,a person sits in a chair.,data/raw/charades/videos/FQM2N.mp4,34.59616985845129,0.0,10.0,0.0,10.0,False,24.02,831.0
charades_sta_smoke_675,675,FQM2N,person sitting on the bed.,data/raw/charades/videos/FQM2N.mp4,34.59616985845129,0.0,3.2,0.0,3.2,False,24.02,831.0
charades_sta_smoke_676,676,21WN7,person put the plate on a table.,data/raw/charades/videos/21WN7.mp4,34.930362116991645,15.2,21.5,15.2,21.5,False,29.916666666666668,1045.0
charades_sta_smoke_677,677,21WN7,a person sitting in a chair eating something.,data/raw/charades/videos/21WN7.mp4,34.930362116991645,2.0,16.0,2.0,16.0,False,29.916666666666668,1045.0
charades_sta_smoke_678,678,21WN7,a person is sitting on the couch eating food.,data/raw/charades/videos/21WN7.mp4,34.930362116991645,2.0,16.0,2.0,16.0,False,29.916666666666668,1045.0
charades_sta_smoke_679,679,21WN7,person eating food.,data/raw/charades/videos/21WN7.mp4,34.930362116991645,2.0,16.0,2.0,16.0,False,29.916666666666668,1045.0
charades_sta_smoke_680,680,21WN7,person puts the food on a table.,data/raw/charades/videos/21WN7.mp4,34.930362116991645,15.4,32.1,15.4,32.1,False,29.916666666666668,1045.0
charades_sta_smoke_681,681,ECFMO,person closes the door.,data/raw/charades/videos/ECFMO.mp4,29.295933333333334,23.2,30.0,23.2,29.295933333333334,True,29.97002997002997,878.0
charades_sta_smoke_682,682,ECFMO,person simultaneously being interrupted by sneezing.,data/raw/charades/videos/ECFMO.mp4,29.295933333333334,3.1,15.5,3.1,15.5,False,29.97002997002997,878.0
charades_sta_smoke_683,683,GIIF8,a person puts a bag on a shelf.,data/raw/charades/videos/GIIF8.mp4,16.2,1.2,8.0,1.2,8.0,False,15.0,243.0
charades_sta_smoke_684,684,75M1Z,person sat on the sofa to read a book.,data/raw/charades/videos/75M1Z.mp4,30.833333333333332,25.9,32.0,25.9,30.833333333333332,True,30.0,925.0
charades_sta_smoke_685,685,75M1Z,person sits on the sofa.,data/raw/charades/videos/75M1Z.mp4,30.833333333333332,23.6,29.4,23.6,29.4,False,30.0,925.0
charades_sta_smoke_686,686,75M1Z,person opens a box with a book.,data/raw/charades/videos/75M1Z.mp4,30.833333333333332,25.1,31.6,25.1,30.833333333333332,True,30.0,925.0
charades_sta_smoke_687,687,75M1Z,person opens the book.,data/raw/charades/videos/75M1Z.mp4,30.833333333333332,25.1,31.6,25.1,30.833333333333332,True,30.0,925.0
charades_sta_smoke_688,688,J3Y7L,a smiling person opens a box.,data/raw/charades/videos/J3Y7L.mp4,29.746445844936243,0.0,9.1,0.0,9.1,False,28.911016949152543,860.0
charades_sta_smoke_689,689,J3Y7L,a person opens a box.,data/raw/charades/videos/J3Y7L.mp4,29.746445844936243,0.0,9.1,0.0,9.1,False,28.911016949152543,860.0
charades_sta_smoke_690,690,TQYV1,person starts sneezing.,data/raw/charades/videos/TQYV1.mp4,30.966666666666665,21.1,27.2,21.1,27.2,False,30.0,929.0
charades_sta_smoke_691,691,GKH0F,one person takes a phone from a bag.,data/raw/charades/videos/GKH0F.mp4,32.733333333333334,23.4,34.0,23.4,32.733333333333334,True,30.0,982.0
charades_sta_smoke_692,692,RPY8D,person fixes their hair.,data/raw/charades/videos/RPY8D.mp4,30.663966666666667,0.0,10.9,0.0,10.9,False,29.97002997002997,919.0
charades_sta_smoke_693,693,RPY8D,person sitting on a couch.,data/raw/charades/videos/RPY8D.mp4,30.663966666666667,0.0,15.2,0.0,15.2,False,29.97002997002997,919.0
charades_sta_smoke_694,694,UMTLM,person so he is closing the bathroom door.,data/raw/charades/videos/UMTLM.mp4,18.867924528301888,14.5,20.0,14.5,18.867924528301888,True,16.642,314.0
charades_sta_smoke_695,695,UMTLM,person close the door.,data/raw/charades/videos/UMTLM.mp4,18.867924528301888,14.5,20.0,14.5,18.867924528301888,True,16.642,314.0
charades_sta_smoke_696,696,FORXE,person runs around with a bag in their hand.,data/raw/charades/videos/FORXE.mp4,15.142410767936546,7.6,14.3,7.6,14.3,False,16.642,252.0
charades_sta_smoke_697,697,FORXE,person decides to run with a bag of groceries.,data/raw/charades/videos/FORXE.mp4,15.142410767936546,7.6,14.3,7.6,14.3,False,16.642,252.0
charades_sta_smoke_698,698,FORXE,a person is throwing a picture on the floor.,data/raw/charades/videos/FORXE.mp4,15.142410767936546,2.5,9.4,2.5,9.4,False,16.642,252.0
charades_sta_smoke_699,699,3WMV4,a person is eating.,data/raw/charades/videos/3WMV4.mp4,17.42579016945079,3.1,9.1,3.1,9.1,False,16.642,290.0
charades_sta_smoke_700,700,3WMV4,person eating a snack.,data/raw/charades/videos/3WMV4.mp4,17.42579016945079,3.1,9.1,3.1,9.1,False,16.642,290.0
charades_sta_smoke_701,701,3WMV4,person drinking a glass of water.,data/raw/charades/videos/3WMV4.mp4,17.42579016945079,1.5,5.6,1.5,5.6,False,16.642,290.0
charades_sta_smoke_702,702,3WMV4,person eating a sandwich.,data/raw/charades/videos/3WMV4.mp4,17.42579016945079,3.1,9.1,3.1,9.1,False,16.642,290.0
charades_sta_smoke_703,703,C7G1S,this person washed the dishes over the sink.,data/raw/charades/videos/C7G1S.mp4,18.688780722312362,0.0,8.7,0.0,8.7,False,16.641,311.0
charades_sta_smoke_704,704,3AKML,person takes a box off of a shelf.,data/raw/charades/videos/3AKML.mp4,39.9399,30.0,41.0,30.0,39.9399,True,29.97002997002997,1197.0
charades_sta_smoke_705,705,NDDHA,person put on shoes.,data/raw/charades/videos/NDDHA.mp4,25.966666666666665,11.8,24.3,11.8,24.3,False,30.0,779.0
charades_sta_smoke_706,706,NDDHA,person runs out.,data/raw/charades/videos/NDDHA.mp4,25.966666666666665,20.0,26.6,20.0,25.966666666666665,True,30.0,779.0
charades_sta_smoke_707,707,NDDHA,person running out of the room.,data/raw/charades/videos/NDDHA.mp4,25.966666666666665,20.0,26.6,20.0,25.966666666666665,True,30.0,779.0
charades_sta_smoke_708,708,NDDHA,person putting shoes on.,data/raw/charades/videos/NDDHA.mp4,25.966666666666665,11.8,24.3,11.8,24.3,False,30.0,779.0
charades_sta_smoke_709,709,NDDHA,person puts on some shoes.,data/raw/charades/videos/NDDHA.mp4,25.966666666666665,11.8,24.3,11.8,24.3,False,30.0,779.0
charades_sta_smoke_710,710,NDDHA,person putting on shoes.,data/raw/charades/videos/NDDHA.mp4,25.966666666666665,11.8,24.3,11.8,24.3,False,30.0,779.0
charades_sta_smoke_711,711,W8CWW,a person opens a door goes into a room.,data/raw/charades/videos/W8CWW.mp4,30.545573342045085,16.8,30.4,16.8,30.4,False,6.122,187.0
charades_sta_smoke_712,712,W8CWW,a person opens a door.,data/raw/charades/videos/W8CWW.mp4,30.545573342045085,16.8,30.4,16.8,30.4,False,6.122,187.0
charades_sta_smoke_713,713,W8CWW,person opens turns doorknob.,data/raw/charades/videos/W8CWW.mp4,30.545573342045085,16.8,30.4,16.8,30.4,False,6.122,187.0
charades_sta_smoke_714,714,11L5M,person starts running in place.,data/raw/charades/videos/11L5M.mp4,29.233333333333334,16.4,30.0,16.4,29.233333333333334,True,30.0,877.0
charades_sta_smoke_715,715,11L5M,person start running in place.,data/raw/charades/videos/11L5M.mp4,29.233333333333334,16.4,30.0,16.4,29.233333333333334,True,30.0,877.0
charades_sta_smoke_716,716,11L5M,person they throw the broom down.,data/raw/charades/videos/11L5M.mp4,29.233333333333334,15.5,20.4,15.5,20.4,False,30.0,877.0
charades_sta_smoke_717,717,E6ZBZ,person they start sneezing.,data/raw/charades/videos/E6ZBZ.mp4,31.2,10.5,17.1,10.5,17.1,False,30.0,936.0
charades_sta_smoke_718,718,H0L5S,person opens the door.,data/raw/charades/videos/H0L5S.mp4,29.797776884960495,23.3,29.4,23.3,29.4,False,29.868,890.0
charades_sta_smoke_719,719,H0L5S,person opening the door.,data/raw/charades/videos/H0L5S.mp4,29.797776884960495,23.3,29.4,23.3,29.4,False,29.868,890.0
charades_sta_smoke_720,720,SW8VM,a smiling person is grasping a pillow.,data/raw/charades/videos/SW8VM.mp4,30.525628468821417,0.0,9.5,0.0,9.5,False,6.126,187.0
charades_sta_smoke_721,721,F19VE,the person takes food from a box.,data/raw/charades/videos/F19VE.mp4,33.6336,19.5,33.8,19.5,33.6336,True,29.97002997002997,1008.0
charades_sta_smoke_722,722,F19VE,person puts other food away in a cupboard.,data/raw/charades/videos/F19VE.mp4,33.6336,6.7,16.1,6.7,16.1,False,29.97002997002997,1008.0
charades_sta_smoke_723,723,44T8B,a person washes their hands in a bathroom.,data/raw/charades/videos/44T8B.mp4,29.666666666666668,0.0,3.5,0.0,3.5,False,24.0,712.0
charades_sta_smoke_724,724,O0349,a person is doing a lot of cooking.,data/raw/charades/videos/O0349.mp4,31.08270877944325,0.0,10.7,0.0,10.7,False,29.888,929.0
charades_sta_smoke_725,725,O0349,person cooks something.,data/raw/charades/videos/O0349.mp4,31.08270877944325,0.0,10.7,0.0,10.7,False,29.888,929.0
charades_sta_smoke_726,726,O0349,person so they must open the pantry door.,data/raw/charades/videos/O0349.mp4,31.08270877944325,8.3,13.5,8.3,13.5,False,29.888,929.0
charades_sta_smoke_727,727,DSZYT,a person drinking from a coffee cup.,data/raw/charades/videos/DSZYT.mp4,30.797433333333334,0.0,8.3,0.0,8.3,False,29.97002997002997,923.0
charades_sta_smoke_728,728,DSZYT,person they drink from a glass.,data/raw/charades/videos/DSZYT.mp4,30.797433333333334,0.0,8.3,0.0,8.3,False,29.97002997002997,923.0
charades_sta_smoke_729,729,KCRQU,the person opens the refrigerator.,data/raw/charades/videos/KCRQU.mp4,30.6306,17.2,24.3,17.2,24.3,False,29.97002997002997,918.0
charades_sta_smoke_730,730,KCRQU,person they open the refrigerator.,data/raw/charades/videos/KCRQU.mp4,30.6306,17.2,24.3,17.2,24.3,False,29.97002997002997,918.0
charades_sta_smoke_731,731,KCRQU,person opens the refrigerator.,data/raw/charades/videos/KCRQU.mp4,30.6306,17.2,24.3,17.2,24.3,False,29.97002997002997,918.0
charades_sta_smoke_732,732,NBMH9,person opening a door.,data/raw/charades/videos/NBMH9.mp4,37.70433333333333,6.3,12.6,6.3,12.6,False,23.976023976023978,904.0
charades_sta_smoke_733,733,NBMH9,person closes the door.,data/raw/charades/videos/NBMH9.mp4,37.70433333333333,3.7,10.7,3.7,10.7,False,23.976023976023978,904.0
charades_sta_smoke_734,734,NBMH9,person sitting in a chair.,data/raw/charades/videos/NBMH9.mp4,37.70433333333333,21.4,37.6,21.4,37.6,False,23.976023976023978,904.0
charades_sta_smoke_735,735,NBMH9,person closing the door behind them.,data/raw/charades/videos/NBMH9.mp4,37.70433333333333,3.7,10.7,3.7,10.7,False,23.976023976023978,904.0
charades_sta_smoke_736,736,NBMH9,person sits in a chair.,data/raw/charades/videos/NBMH9.mp4,37.70433333333333,21.4,37.6,21.4,37.6,False,23.976023976023978,904.0
charades_sta_smoke_737,737,SW5TC,person laughs at a tv.,data/raw/charades/videos/SW5TC.mp4,29.06355339965469,13.1,18.9,13.1,18.9,False,24.326,707.0
charades_sta_smoke_738,738,SW5TC,person laughs at the television.,data/raw/charades/videos/SW5TC.mp4,29.06355339965469,13.1,18.9,13.1,18.9,False,24.326,707.0
charades_sta_smoke_739,739,SW5TC,a person awakens in a bedroom.,data/raw/charades/videos/SW5TC.mp4,29.06355339965469,10.1,17.3,10.1,17.3,False,24.326,707.0
charades_sta_smoke_740,740,SW5TC,person laughs at the tv.,data/raw/charades/videos/SW5TC.mp4,29.06355339965469,13.1,18.9,13.1,18.9,False,24.326,707.0
charades_sta_smoke_741,741,G2JR9,a person takes a lightbulb.,data/raw/charades/videos/G2JR9.mp4,31.033333333333335,20.7,25.6,20.7,25.6,False,30.0,931.0
charades_sta_smoke_742,742,G2JR9,a person tries to put a lightbulb in a fixture.,data/raw/charades/videos/G2JR9.mp4,31.033333333333335,20.7,25.6,20.7,25.6,False,30.0,931.0
charades_sta_smoke_743,743,G2JR9,person the light turns on.,data/raw/charades/videos/G2JR9.mp4,31.033333333333335,20.7,25.6,20.7,25.6,False,30.0,931.0
charades_sta_smoke_744,744,G2JR9,person the lightbulb lights up.,data/raw/charades/videos/G2JR9.mp4,31.033333333333335,20.7,25.6,20.7,25.6,False,30.0,931.0
charades_sta_smoke_745,745,G2JR9,a person fixing a light.,data/raw/charades/videos/G2JR9.mp4,31.033333333333335,20.7,25.6,20.7,25.6,False,30.0,931.0
charades_sta_smoke_746,746,G2JR9,the person throws some bread on the floor.,data/raw/charades/videos/G2JR9.mp4,31.033333333333335,24.1,30.9,24.1,30.9,False,30.0,931.0
charades_sta_smoke_747,747,M9NAG,the person walks through the doorway.,data/raw/charades/videos/M9NAG.mp4,33.46666666666667,21.6,28.6,21.6,28.6,False,30.0,1004.0
charades_sta_smoke_748,748,M9NAG,person stretching arms as if awakening.,data/raw/charades/videos/M9NAG.mp4,33.46666666666667,14.4,24.3,14.4,24.3,False,30.0,1004.0
charades_sta_smoke_749,749,MS4GA,a person opens a closet door.,data/raw/charades/videos/MS4GA.mp4,29.763066666666667,5.4,11.5,5.4,11.5,False,14.985014985014985,446.0
charades_sta_smoke_750,750,MS4GA,person puts a broom into the closet.,data/raw/charades/videos/MS4GA.mp4,29.763066666666667,2.8,9.1,2.8,9.1,False,14.985014985014985,446.0
charades_sta_smoke_751,751,MS4GA,a person opens a door.,data/raw/charades/videos/MS4GA.mp4,29.763066666666667,1.3,6.9,1.3,6.9,False,14.985014985014985,446.0
charades_sta_smoke_752,752,MS4GA,person closes the door.,data/raw/charades/videos/MS4GA.mp4,29.763066666666667,5.4,11.5,5.4,11.5,False,14.985014985014985,446.0
charades_sta_smoke_753,753,MS4GA,person puts a broom inside.,data/raw/charades/videos/MS4GA.mp4,29.763066666666667,2.8,9.1,2.8,9.1,False,14.985014985014985,446.0
charades_sta_smoke_754,754,MS4GA,a person opens a door with the doorknob.,data/raw/charades/videos/MS4GA.mp4,29.763066666666667,1.3,6.9,1.3,6.9,False,14.985014985014985,446.0
charades_sta_smoke_755,755,YW5QQ,person closes the door.,data/raw/charades/videos/YW5QQ.mp4,31.966666666666665,22.9,29.7,22.9,29.7,False,30.0,959.0
charades_sta_smoke_756,756,YW5QQ,the person looks at a picture on the desk.,data/raw/charades/videos/YW5QQ.mp4,31.966666666666665,8.1,21.2,8.1,21.2,False,30.0,959.0
charades_sta_smoke_757,757,FYHTC,person takes a sip from a glass of water.,data/raw/charades/videos/FYHTC.mp4,28.495133333333335,0.0,4.1,0.0,4.1,False,29.97002997002997,854.0
charades_sta_smoke_758,758,FYHTC,person jiggles the doorknob of the closed bathroom door.,data/raw/charades/videos/FYHTC.mp4,28.495133333333335,1.1,9.3,1.1,9.3,False,29.97002997002997,854.0
charades_sta_smoke_759,759,FYHTC,person opens the door.,data/raw/charades/videos/FYHTC.mp4,28.495133333333335,23.2,29.0,23.2,28.495133333333335,True,29.97002997002997,854.0
charades_sta_smoke_760,760,FYHTC,person try to open the door.,data/raw/charades/videos/FYHTC.mp4,28.495133333333335,23.2,29.0,23.2,28.495133333333335,True,29.97002997002997,854.0
charades_sta_smoke_761,761,FKK5R,the person is sitting in a chair.,data/raw/charades/videos/FKK5R.mp4,26.43912991227016,0.0,8.2,0.0,8.2,False,16.642,440.0
charades_sta_smoke_762,762,FKK5R,person turns on the light.,data/raw/charades/videos/FKK5R.mp4,26.43912991227016,12.7,19.9,12.7,19.9,False,16.642,440.0
charades_sta_smoke_763,763,FKK5R,person getting up to turn on light.,data/raw/charades/videos/FKK5R.mp4,26.43912991227016,12.7,19.9,12.7,19.9,False,16.642,440.0
charades_sta_smoke_764,764,FKK5R,person walks over to the lights.,data/raw/charades/videos/FKK5R.mp4,26.43912991227016,12.7,19.9,12.7,19.9,False,16.642,440.0
charades_sta_smoke_765,765,QYM5H,a person throws a blanket across the room.,data/raw/charades/videos/QYM5H.mp4,30.033333333333335,0.0,5.2,0.0,5.2,False,30.0,901.0
charades_sta_smoke_766,766,QYM5H,person take a picture of the towel.,data/raw/charades/videos/QYM5H.mp4,30.033333333333335,16.5,31.0,16.5,30.033333333333335,True,30.0,901.0
charades_sta_smoke_767,767,QYM5H,a person throws a towel on the floor.,data/raw/charades/videos/QYM5H.mp4,30.033333333333335,0.0,5.2,0.0,5.2,False,30.0,901.0
charades_sta_smoke_768,768,77Z0Z,person opens pantry grabs towel puts it on table.,data/raw/charades/videos/77Z0Z.mp4,33.53333333333333,3.0,12.4,3.0,12.4,False,30.0,1006.0
charades_sta_smoke_769,769,51RLB,the person takes a drink from a water bottle.,data/raw/charades/videos/51RLB.mp4,20.186833333333333,2.7,10.3,2.7,10.3,False,23.976023976023978,484.0
charades_sta_smoke_770,770,3IPI3,a person drinks from a cup.,data/raw/charades/videos/3IPI3.mp4,17.9622732187913,3.2,9.3,3.2,9.3,False,16.646,299.0
charades_sta_smoke_771,771,3IPI3,the person eats a sandwich.,data/raw/charades/videos/3IPI3.mp4,17.9622732187913,7.9,13.0,7.9,13.0,False,16.646,299.0
charades_sta_smoke_772,772,L0HDB,person opening a cabinet.,data/raw/charades/videos/L0HDB.mp4,30.332419236171493,2.6,7.8,2.6,7.8,False,29.902,907.0
charades_sta_smoke_773,773,EZRQW,another person is playing at running back.,data/raw/charades/videos/EZRQW.mp4,28.443281629601945,11.7,22.1,11.7,22.1,False,26.755,761.0
charades_sta_smoke_774,774,I9CDV,a person is eating a sandwich at the bathroom mirror.,data/raw/charades/videos/I9CDV.mp4,30.663966666666667,5.2,11.0,5.2,11.0,False,29.97002997002997,919.0
charades_sta_smoke_775,775,I9CDV,person takes a picture in the mirror with a camera.,data/raw/charades/videos/I9CDV.mp4,30.663966666666667,17.2,23.8,17.2,23.8,False,29.97002997002997,919.0
charades_sta_smoke_776,776,I9CDV,person takes a picture of himself in the mirror.,data/raw/charades/videos/I9CDV.mp4,30.663966666666667,17.2,23.8,17.2,23.8,False,29.97002997002997,919.0
charades_sta_smoke_777,777,4683D,the person is cleaning off a chair to sit.,data/raw/charades/videos/4683D.mp4,30.666666666666668,8.7,14.9,8.7,14.9,False,30.0,920.0
charades_sta_smoke_778,778,4683D,person they sit down on a chair.,data/raw/charades/videos/4683D.mp4,30.666666666666668,8.7,14.9,8.7,14.9,False,30.0,920.0
charades_sta_smoke_779,779,3HRNV,a person is smiling in a study holding a bag.,data/raw/charades/videos/3HRNV.mp4,15.623122220886913,0.3,4.8,0.3,4.8,False,16.642,260.0
charades_sta_smoke_780,780,K8MZH,a person turns the lights on.,data/raw/charades/videos/K8MZH.mp4,30.538749639873235,1.7,8.0,1.7,8.0,False,6.942,212.0
charades_sta_smoke_781,781,1TIAK,the person fixes some messy homework papers on the table.,data/raw/charades/videos/1TIAK.mp4,39.497791666666664,11.4,15.8,11.4,15.8,False,23.976023976023978,947.0
charades_sta_smoke_782,782,TJJKK,person eating on the bed.,data/raw/charades/videos/TJJKK.mp4,9.333333333333334,4.6,9.3,4.6,9.3,False,15.0,140.0
charades_sta_smoke_783,783,TJJKK,the person eats something from off the bed.,data/raw/charades/videos/TJJKK.mp4,9.333333333333334,4.6,9.3,4.6,9.3,False,15.0,140.0
charades_sta_smoke_784,784,TJJKK,person sitting on a bed with a cell phone.,data/raw/charades/videos/TJJKK.mp4,9.333333333333334,0.0,2.9,0.0,2.9,False,15.0,140.0
charades_sta_smoke_785,785,TJJKK,person take a picture of the room.,data/raw/charades/videos/TJJKK.mp4,9.333333333333334,0.3,4.7,0.3,4.7,False,15.0,140.0
charades_sta_smoke_786,786,41F2M,finally the person washes their hands in the sink.,data/raw/charades/videos/41F2M.mp4,31.569079288305407,11.3,22.1,11.3,22.1,False,29.871001031991746,943.0
charades_sta_smoke_787,787,41F2M,this person washer their hands.,data/raw/charades/videos/41F2M.mp4,31.569079288305407,11.3,22.1,11.3,22.1,False,29.871001031991746,943.0
charades_sta_smoke_788,788,41F2M,person puts a book next to a toilet.,data/raw/charades/videos/41F2M.mp4,31.569079288305407,8.3,14.2,8.3,14.2,False,29.871001031991746,943.0
charades_sta_smoke_789,789,SBM3M,person the other is putting shoes in a box.,data/raw/charades/videos/SBM3M.mp4,20.009614229059007,0.0,8.8,0.0,8.8,False,16.642,333.0
charades_sta_smoke_790,790,SBM3M,one person puts shoes in a box.,data/raw/charades/videos/SBM3M.mp4,20.009614229059007,0.0,8.8,0.0,8.8,False,16.642,333.0
charades_sta_smoke_791,791,W0XPU,the person puts the shoes on.,data/raw/charades/videos/W0XPU.mp4,31.18,0.3,6.5,0.3,6.5,False,50.0,1559.0
charades_sta_smoke_792,792,W0XPU,a person holds a pair of shoes.,data/raw/charades/videos/W0XPU.mp4,31.18,0.0,5.4,0.0,5.4,False,50.0,1559.0
charades_sta_smoke_793,793,W0XPU,person stand up.,data/raw/charades/videos/W0XPU.mp4,31.18,19.0,24.1,19.0,24.1,False,50.0,1559.0
charades_sta_smoke_794,794,W0XPU,person puts on shoes.,data/raw/charades/videos/W0XPU.mp4,31.18,0.3,6.5,0.3,6.5,False,50.0,1559.0
charades_sta_smoke_795,795,W0XPU,person eat some food off of a plate.,data/raw/charades/videos/W0XPU.mp4,31.18,20.6,26.5,20.6,26.5,False,50.0,1559.0
charades_sta_smoke_796,796,87Y64,a person is throwing a book to another person.,data/raw/charades/videos/87Y64.mp4,30.3,6.5,13.5,6.5,13.5,False,30.0,909.0
